Stopwords,,,,,,
academic,,,,,,
aim,,,,,,
assignment,,,,,,
bsc,,,,,,
compulsory,,,,,,
content,,,,,,
Core,,,,,,
course,,,,,,
coursework,,,,,,
credit,,,,,,
deadline,,,,,,
degree,,,,,,
department,,,,,,
description,,,,,,
eligible,,,,,,
enrol,,,,,,
exam,,,,,,
faculty,,,,,,
foundation,,,,,,
graduate,,,,,,
introduction,,,,,,
lecture,,,,,,
meng,,,,,,
module,,,,,,
modulecode,,,,,,
msci,,,,,,
numbr,,,,,,
optional,,,,,,
postgraduate,,,,,,
prerequisites,,,,,,
project,,,,,,
report,,,,,,
requisites,,,,,,
research,,,,,,
students,,,,,,
study,,,,,,
submit,,,,,,
supervisor,,,,,,
syllabus,,,,,,
tutorial,,,,,,
undergraduate,,,,,,